CPU utilized,cycles,clock speed,instructions,instructions per cycle,time (s)
1.0,1755534912961,2.594,2000690327667,1.14,676.779489274
1.0,1755315302382,2.594,2000676092640,1.14,676.69424584
1.0,1755584562536,2.594,2000676395779,1.14,676.798049531
1.0,1755721824933,2.594,2000971753722,1.14,676.860874985
1.0,1755757990212,2.594,2000690598783,1.14,676.864097158
1.0,1754866023109,2.594,2000705118948,1.14,676.521029069
1.0,1755639828446,2.594,2000691343827,1.14,676.819421548
1.0,1755528240797,2.594,2000683502455,1.14,676.778636217
1.0,1756015445864,2.594,2000682823345,1.14,676.965768251
1.0,1755294062424,2.594,2000676147293,1.14,676.68523339
