cpu_util,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
cycles_act,9250759594506.0,9263785538639.0,9480597214354.0,9350943606393.0,9368334421181.0,9217135823268.0,9279253196513.0,9236826406620.0,9222116006482.0,9268067285388.0,9296154796683.0,9292332969745.0,9203362521084.0,9307270495889.0,9210760483249.0
clkspeed,2.382,2.38,2.379,2.376,2.38,2.375,2.38,2.379,2.376,2.373,2.38,2.38,2.386,2.378,2.381
instr_act,17337142846007.0,17347213142490.0,18153079003629.0,17707063128454.0,17525472806805.0,17325021294340.0,17436537143964.0,17324916370524.0,17349702581419.0,17444058085993.0,17337811072691.0,17577796507084.0,17349023965417.0,17522064527479.0,17349524043683.0
instr_rate,1.87,1.87,1.91,1.89,1.87,1.88,1.88,1.88,1.88,1.88,1.87,1.89,1.89,1.88,1.88
time,3922.477873335,3932.063862,4024.777867339,3974.831625559,3975.70084868,3920.122079934,3937.526309931,3921.38910178,3920.588573943,3943.735477334,3943.709122042,3943.351701936,3896.407888768,3953.488881037,3907.876497558
instr_pred,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684
instr_prederr,4.053717734387523,3.993313116127713,0.6232404068461279,1.8799196079149414,2.93554918065845,4.126519521711899,3.4605755216514646,4.1271501366910055,3.9783915345725207,3.4159688718140555,4.0497073393919845,2.629141672685966,3.9824587028753737,2.955571541815304,3.9794615389467483
cycles_pred,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582
cycles_prederr,94.96862648753903,94.69447825453841,90.24201232560797,92.87977428012482,92.52172382205481,95.67986483981056,94.36994054489494,95.26272474002748,95.57419260824157,94.60453151336306,94.01655109603071,94.09634781487526,95.97270975421968,93.78483658596876,95.81530704086383
p2a_cycles,1.94968626487539,1.946944782545384,1.9024201232560796,1.9287977428012482,1.9252172382205481,1.9567986483981055,1.9436994054489494,1.9526272474002748,1.9557419260824156,1.9460453151336305,1.940165510960307,1.9409634781487526,1.9597270975421968,1.9378483658596874,1.9581530704086383
p2a_cycles_prederr,4.087132699808139,3.9520783144547313,0.39843337711057464,2.0114987663196446,2.868104291003781,3.9247087819165896,3.2772251342144334,3.7194629695437644,3.872797585013469,3.393822056455837,3.616470376569975,2.625679396984868,3.558000378197837,2.9851853673816366,3.9911624678212196
instr_rate_prederr,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cycles_speedup_cpi_adj,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
p2a_cycles_speedup_prederr_cpi_adj,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
