instr_pred,1000,5000,10000,25000,50000,75000,100000
min__mem,181507592824.94168,904196090488.2417,1807868635986.325,4518726368125.267,9037023540247.758,13555211279195.066,18073282367846.07
max__mem,181507592824.94168,904196090488.2417,1807868635986.325,4518726368125.267,9037023540247.758,13555211279195.066,18073282367846.07
range__mem,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg__mem,181507592824.94156,904196090488.2421,1807868635986.327,4518726368125.273,9037023540247.752,13555211279195.084,18073282367846.074
std__mem,0.0001231004599828151,0.00036930137994844537,0.001969607359725042,0.0068936257590376466,0.005908822079175126,0.017726466237525378,0.003961660569039922
ci__mem,4.093830989826688e-05,0.00012281492969480064,0.0006550129583722701,0.0022925453543029455,0.0019650388751168103,0.005895116625350431,0.0017008729376411398
count__mem,60,60,60,60,60,60,36
min__comet,181507592824.94168,904196090488.2417,1807868635986.325,4518726368125.267,9037023540247.758,13555211279195.066,18073282367846.07
max__comet,181507592824.94168,904196090488.2417,1807868635986.325,4518726368125.267,9037023540247.758,13555211279195.066,18073282367846.07
range__comet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg__comet,181507592824.94156,904196090488.2421,1807868635986.327,4518726368125.273,9037023540247.752,13555211279195.084,18073282367846.094
std__comet,0.0001231004599828151,0.00036930137994844537,0.001969607359725042,0.0068936257590376466,0.005908822079175126,0.017726466237525378,0.023635288316700503
ci__comet,4.093830989826688e-05,0.00012281492969480064,0.0006550129583722701,0.0022925453543029455,0.0019650388751168103,0.005895116625350431,0.007860155500467241
count__comet,60,60,60,60,60,60,60
min__supermic,181507592824.94168,904196090488.2417,1807868635986.325,4518726368125.267,9037023540247.758,13555211279195.066,18073282367846.07
max__supermic,181507592824.94168,904196090488.2417,1807868635986.325,4518726368125.267,9037023540247.758,13555211279195.066,18073282367846.07
range__supermic,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg__supermic,181507592824.94156,904196090488.2421,1807868635986.327,4518726368125.273,9037023540247.752,13555211279195.084,18073282367846.07
std__supermic,0.0001231004599828151,0.00036930137994844537,0.001969607359725042,0.0068936257590376466,0.005908822079175126,0.017726466237525378,0.0
ci__supermic,4.093830989826688e-05,0.00012281492969480064,0.0006550129583722701,0.0022925453543029455,0.0019650388751168103,0.005895116625350431,0.0
count__supermic,60,60,60,60,60,60,35
min__compute,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
max__compute,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
range__compute,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg__compute,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
std__compute,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ci__compute,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count__compute,120,120,120,120,120,120,72
min__bridges,181507592824.94168,904196090488.2417,1807868635986.325,4518726368125.267,9037023540247.758,13555211279195.066,18073282367846.07
max__bridges,181507592824.94168,904196090488.2417,1807868635986.325,4518726368125.267,9037023540247.758,13555211279195.066,18073282367846.07
range__bridges,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avg__bridges,181507592824.94156,904196090488.2421,1807868635986.327,4518726368125.273,9037023540247.752,13555211279195.084,18073282367846.094
std__bridges,0.0001231004599828151,0.00036930137994844537,0.001969607359725042,0.0068936257590376466,0.005908822079175126,0.017726466237525378,0.023635288316700503
ci__bridges,4.093830989826688e-05,0.00012281492969480064,0.0006550129583722701,0.0022925453543029455,0.0019650388751168103,0.005895116625350431,0.007860155500467241
count__bridges,60,60,60,60,60,60,60
