instr_rate,8000000,8000000000,80000000000,800000000000,2000000000000,4000000000000,6000000000000,8000000000000
Average__L_2-6,1.1028000000000002,1.1396000000000004,1.1376000000000002,1.1376,1.1400000000000001,1.138,1.1400000000000001,1.1389999999999998
Std__L_2-6,0.022083176100069175,0.002000000000000001,0.005972157622389591,0.004358898943540677,2.340555645717801e-16,0.004216370213557843,2.340555645717801e-16,0.003162277660168383
CI__L_2-6,0.011377252326755639,0.0010304000000000003,0.003076855607055117,0.002245704735712157,1.9066230076229358e-16,0.0034346666666666696,1.9066230076229358e-16,0.0025760000000000028
Average__L_2-6,1.0944,1.1392000000000002,1.1388000000000003,1.1392000000000002,1.139,1.137,1.1389999999999998,1.14
Std__L_2-6,0.031501322723551356,0.0027688746209726944,0.0033166247903554024,0.002768874620972694,0.0031622776601683824,0.004830458915396484,0.003162277660168383,0.0
CI__L_2-6,0.016229481467173658,0.0014265242047251322,0.0017087250919911035,0.001426524204725132,0.0025760000000000023,0.003934904996735418,0.0025760000000000028,0.0
Average__L_2-6,1.2008,1.2744000000000002,1.2696,1.2724000000000002,1.2679999999999998,1.2689999999999997,1.2719999999999998,1.27
Std__L_2-6,0.07117583859709697,0.006506407098647718,0.009345230512584131,0.007234178138070241,0.004216370213557843,0.007378647873726226,0.004216370213557844,0.005619514869490168
CI__L_2-6,0.036669792045224366,0.003352100937223305,0.004814662760083344,0.003727048576733788,0.0034346666666666696,0.006010666666666673,0.0034346666666666705,0.0032369030032782255
Average__L_2-6,1.2055999999999998,1.2740000000000002,1.2728,1.272,1.2709999999999997,1.2729999999999997,1.2699999999999998,1.2719999999999998
Std__L_2-6,0.053547486713508174,0.008660254037844395,0.004582575694955844,0.006454972243679034,0.005676462121975472,0.004830458915396484,0.004714045207910321,0.004216370213557844
CI__L_2-6,0.027587665154799414,0.004461762880297432,0.0023609429980412508,0.0033256016999434384,0.004624061514392832,0.003934904996735418,0.003840074073359642,0.0034346666666666705
