cpu_util,cycles,clkspeed,instr,instr_rate,time
1.0,12709178511,2.7,35018578325,2.76,4.707650822
1.0,13378834709,2.7,35020055037,2.62,4.955443684
1.0,12555747105,2.7,35019816394,2.79,4.650616873
1.0,12646727107,2.7,35018473592,2.77,4.684309355
1.0,13041031970,2.7,35019335627,2.69,4.83029187
1.0,13340594981,2.7,35021910636,2.63,4.941283905
1.0,12942064861,2.7,35018696299,2.71,4.793671167
1.0,12911152894,2.7,35019254033,2.71,4.782208933
1.0,12586976593,2.7,35019110701,2.78,4.662130467
1.0,13011384847,2.7,35018748265,2.69,4.819368208
