p2a_cycles_prederr,8000000,8000000000,80000000000,800000000000,2000000000000,4000000000000,6000000000000,8000000000000
Average__1498321424,-0.05448010410476343,0.000773939996595435,0.0002443341831120045,0.0005397185164065078,0.0009563153435758013,0.0006770226422667942,0.000552588849329822,0.000425367626991421
Std__1498321424,0.0026421570067644046,0.001096063293399217,0.0017218014773821451,0.001524322425911845,0.00111182552192132,0.0005732713543614435,0.0012181436510659894,0.0010251317585931606
CI__1498321424,0.0013612392898850211,0.0005646918087592766,0.0008870721211472812,0.0007853309138297826,0.0009056961001700337,0.0004669884075759645,0.0009923031379157595,0.0008350751242999238
Average__1498404627,-0.05576302866000908,0.00025058945308316507,0.0007853372986010699,-0.0010869584094046186,-0.002139010987577483,-0.0021469066364970717,-0.0003343491840094091,-0.00010388062984587881
Std__1498404627,0.001891710080366266,0.001140825586502125,0.0008454755980168851,0.0015182951085234875,0.00045621714180980904,0.00040679999999766845,0.0018667960691933511,0.0013383738089501095
CI__1498404627,0.0009746090334047002,0.0005877533421658947,0.00043558902809829925,0.0007822256399113008,0.000371635727028313,0.0003313803886336142,0.0015206971654683917,0.0010902429521865286
Average__1498485544,-0.05724417982897825,0.0011133081094739513,0.0012507825046949982,0.001191642013493967,0.0011655985555586933,0.0008427230329372664,0.0012437712511515712,0.001278899752315923
Std__1498485544,0.0028870757404321646,9.527077568618843e-05,0.00010406657865624944,0.00044413990151887504,0.00034788622643678555,0.0007909216040292895,7.799592722555354e-05,7.750748659651847e-05
CI__1498485544,0.0014874214214706514,4.908350363352428e-05,5.361510132369971e-05,0.00022882087726252442,0.0002833890681356054,0.0006442868941087751,6.353569487706776e-05,6.313780980952838e-05
Average__1498485579,-0.056716035677156135,0.0010136312466161332,0.0011657476916492348,0.001091098551129795,0.0011497151695128275,0.001202618263095351,0.0010291275058524976,0.0013209651206803875
Std__1498485579,0.0035120801130835624,0.0003252223695909528,0.00043675273776964886,0.00039192845120062145,0.000318458226931462,0.00023697810339545652,0.0005979080285562216,4.7484711256201906e-05
CI__1498485579,0.0018094236742606513,0.0001675545648132589,0.00022501501049892311,0.00020192153805856017,0.0002594169395396373,0.0001930430088527367,0.000487057509516358,3.868117519745657e-05
Average__1498485583,-0.05624275918316484,0.0009931969711975614,0.0012759393712897186,0.0012991871302947924,0.0012889296271334505,0.0012704022899690556,0.0013022060247161022,0.0012857937342281803
Std__1498485583,0.002558338705325465,0.00026443236162335343,8.669728942518473e-05,0.0001789503998633031,8.709479722020359e-05,5.529696967943096e-05,8.184194715903719e-05,9.052869058215716e-05
CI__1498485583,0.0013180561009836797,0.0001362355527083517,4.4666443511855174e-05,9.219524600957376e-05,7.094765917149043e-05,4.504506219944946e-05,6.666867319628541e-05,7.374491806238789e-05
