cpu_util,0.999,0.999,0.999,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
cycles_act,4101785687944.0,4138915450819.0,4099841263282.0,4125815817784.0,4110625899322.0,4155113485058.0,4089581200810.0,4141903463255.0,4103337139784.0,4103459380467.0,4144818499247.0,4114853700976.0,4099568571894.0,4108652569374.0,4119432259813.0
clkspeed,2.797,2.797,2.797,2.797,2.797,2.797,2.797,2.797,2.797,2.797,2.797,2.797,2.797,2.797,2.797
instr_act,9254851716425.0,9255247826582.0,9253987900029.0,9255480958369.0,9271670431206.0,9235894442889.0,9254910412227.0,9253323477933.0,9255397172447.0,9254850344065.0,9256012952330.0,9255015417782.0,9254733163303.0,9235298872088.0,9253760159009.0
instr_rate,2.26,2.24,2.26,2.24,2.26,2.22,2.26,2.23,2.26,2.26,2.23,2.25,2.26,2.25,2.25
time,1468.394795871,1481.688042219,1467.697200318,1477.194302773,1471.560063089,1487.488482555,1464.025267544,1482.7611356,1468.961167623,1468.998638461,1483.80613909,1473.0776416,1467.616670832,1470.858562559,1474.709582712
instr_pred,9037023540247.758,9037023540247.758,9037023540247.758,9037023540247.758,9037023540247.758,9037023540247.758,9037023540247.758,9037023540247.758,9037023540247.758,9037023540247.758,9037023540247.758,9037023540247.758,9037023540247.758,9037023540247.758,9037023540247.758
instr_prederr,2.3536646815275577,2.3578437922265048,2.3445498538047826,2.3603032527845937,2.5307941292701965,2.1532392327670986,2.3542839668267765,2.337537839253828,2.3594193542480597,2.35365020199307,2.3659151430542926,2.355391835603066,2.352413832075759,2.146929239501854,2.342146490043166
cycles_pred,9037194816315.523,9037194816315.523,9037194816315.523,9037194816315.523,9037194816315.523,9037194816315.523,9037194816315.523,9037194816315.523,9037194816315.523,9037194816315.523,9037194816315.523,9037194816315.523,9037194816315.523,9037194816315.523,9037194816315.523
cycles_prederr,120.32342749836286,118.34692985881755,120.42791991124746,119.04019024216777,119.84960533154097,117.49573985918163,120.98093600698228,118.1894121021705,120.24012428067859,120.233563401011,118.03596027081365,119.62372110998736,120.44258213591341,119.95519610684539,119.37961948003397
p2a_cycles,2.203234274983629,2.183469298588175,2.2042791991124746,2.190401902421678,2.1984960533154094,2.1749573985918165,2.2098093600698228,2.181894121021705,2.202401242806786,2.20233563401011,2.1803596027081364,2.1962372110998736,2.204425821359134,2.1995519610684537,2.1937961948003397
p2a_cycles_prederr,2.5764724914145902,2.589031201326147,2.527846785922603,2.264337769406034,2.7975463768443087,2.0709647663603303,2.271265604947531,2.2047760482423775,2.615270826845743,2.6183277925214363,2.276706889551944,2.447950004143772,2.5210273851084506,2.2935597714654863,2.5619428702115816
instr_rate_prederr,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cycles_speedup_cpi_adj,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
p2a_cycles_speedup_prederr_cpi_adj,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
