instr_rate,36000000000,562500000000,4500000000000,15187500000000,36000000000000
Average__1499623245,2.8500000000000005,2.858,1.4700000000000002,1.49,1.59
Std__1499623245,0.004714045207910321,0.021499353995462878,2.340555645717801e-16,0.0,0.0
CI__1499623245,0.003840074073359642,0.01751343235602008,1.9066230076229358e-16,0.0,0.0
Average__1499623250,2.8400000000000003,2.8469999999999995,1.49,1.5,1.6014285714285712
Std__1499623250,0.028674417556808832,0.02790858091857937,0.0,0.0,0.0037796447300922757
CI__1499623250,0.02335825868700173,0.02273440607439653,0.0,0.0,0.0036800000000000036
Average__1499696192,2.8229999999999995,1.857,1.4730000000000003,1.4320000000000002,1.574
Std__1499696192,0.038600518131237514,0.004830458915396484,0.004830458915396484,0.036453928305312876,0.005163977794943227
CI__1499696192,0.03144408726612998,0.003934904996735418,0.003934904996735418,0.02969546934391772,0.004206590384939648
Average__1499714729,2.5300000000000002,2.101,1.5399999999999998,1.5100000000000002,1.639
Std__1499714729,0.3215241480476665,0.024244128727957632,2.340555645717801e-16,0.047140452079103216,0.024244128727957517
CI__1499714729,0.2619144472363277,0.01974933333333338,1.9066230076229358e-16,0.03840074073359643,0.019749333333333285
Average__1499714737,2.8120000000000003,1.843,1.4700000000000002,1.435,1.5899999999999999
Std__1499714737,0.02898275349237885,0.006749485577105536,2.340555645717801e-16,0.03027650354097494,0.004714045207910321
CI__1499714737,0.02360942998041246,0.005498149345209011,1.9066230076229358e-16,0.02466332229580329,0.003840074073359642
Average__1499714743,2.8320000000000007,2.8850000000000002,1.49,1.512,1.5999999999999999
Std__1499714743,0.037947331922020676,0.0097182531580756,0.0,0.004216370213557844,2.340555645717801e-16
CI__1499714743,0.030912000000000103,0.007916515507328907,0.0,0.0034346666666666705,1.9066230076229358e-16
