cpu_util,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cycles_act,9961284799339.0,10335181580277.0,9804324926278.0,9590275710148.0,9717169152356.0,9523034877299.0,10062462187077.0,9795163569135.0,9584831618855.0,9632882936152.0
clkspeed,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
instr_act,14769019554597.0,14769123763710.0,14770507638760.0,14769267775074.0,14768947185418.0,14770516150596.0,14769044139571.0,14768979021798.0,14770006455707.0,14769274629076.0
instr_rate,1.48,1.43,1.51,1.54,1.52,1.55,1.47,1.51,1.54,1.53
time,2846.097863905,2952.968112274,2801.250246415,2740.082717231,2776.379705867,2720.894348857,2875.002242734,2798.636520918,2738.55561115,2752.262124618
instr_pred,14765625000000.0,14765625000000.0,14765625000000.0,14765625000000.0,14765625000000.0,14765625000000.0,14765625000000.0,14765625000000.0,14765625000000.0,14765625000000.0
instr_prederr,0.022984292115338232,0.023689717589048843,0.033056675365626786,0.024664561097252825,0.022494395682314667,0.0331142835235493,0.023150716719973975,0.02270990969009905,0.029664548354391845,0.024710956818522707
cycles_pred,15187500000000.0,15187500000000.0,15187500000000.0,15187500000000.0,15187500000000.0,15187500000000.0,15187500000000.0,15187500000000.0,15187500000000.0,15187500000000.0
cycles_prederr,52.46527236133029,46.94952267682316,54.90612677772202,58.36353884934995,56.29551942416972,59.4817219057335,50.932244192728234,55.051009539610895,58.45348780174285,57.66308072738685
p2a_cycles,1.524652723613303,1.4694952267682315,1.5490612677772202,1.5836353884934995,1.5629551942416973,1.5948172190573349,1.5093224419272824,1.550510095396109,1.5845348780174286,1.5766308072738684
p2a_cycles_prederr,3.017075919817768,2.7619039698064047,2.586838925643721,2.8334667852921727,2.8259996211642924,2.8914334875699885,2.6749960494749936,2.6827877745767585,2.891875195936923,3.047765181298586
instr_rate_prederr,34.30930930930931,32.012432012432015,35.61442236938926,36.86868686868687,36.038011695906434,37.27598566308244,33.86243386243386,35.61442236938926,36.86868686868687,36.4560639070443
cycles_speedup_cpi_adj,1.522285714285714,1.4708571428571426,1.553142857142857,1.5839999999999999,1.5634285714285714,1.594285714285714,1.5119999999999998,1.553142857142857,1.5839999999999999,1.5737142857142856
p2a_cycles_speedup_prederr_cpi_adj,0.15549047760062426,0.09259336268820742,0.26279548895747956,0.023018403188153812,0.030278146090267456,0.03333811291528211,0.177087174121522,0.1695118858281373,0.03376755160535335,0.1853272595958553
